time,vibration_magnitude
2023-04-08 10:10:00+00:00,0.080692317
2023-04-08 10:20:00+00:00,0.080246495
2023-04-08 10:30:00+00:00,0.080901174
2023-04-08 10:40:00+00:00,0.082507575
2023-04-08 10:50:00+00:00,0.080659779
2023-04-08 11:00:00+00:00,0.078372508
2023-04-08 11:10:00+00:00,0.080419214
2023-04-08 11:20:00+00:00,0.078574805
2023-04-08 11:30:00+00:00,0.078760714
2023-04-08 11:40:00+00:00,0.083695878
2023-04-08 11:50:00+00:00,0.082711849
2023-04-08 12:00:00+00:00,0.080933615
2023-04-08 12:10:00+00:00,0.079726094
2023-04-08 12:20:00+00:00,0.084185806
2023-04-08 12:30:00+00:00,0.07843628
2023-04-08 12:40:00+00:00,0.07672353
2023-04-08 12:50:00+00:00,0.07949371
2023-04-08 13:00:00+00:00,0.07843628
2023-04-08 13:10:00+00:00,0.08203353
2023-04-08 13:20:00+00:00,0.078200064
2023-04-08 13:30:00+00:00,0.079569152
2023-04-08 13:40:00+00:00,0.411391237
2023-04-08 13:50:00+00:00,0.418061299
2023-04-08 14:00:00+00:00,0.406547968
2023-04-08 14:10:00+00:00,0.406598389
2023-04-08 14:20:00+00:00,0.418053226
2023-04-08 14:30:00+00:00,0.417138167
2023-04-08 14:40:00+00:00,0.416018629
2023-04-08 14:50:00+00:00,0.417509281
2023-04-08 15:00:00+00:00,0.412968219
2023-04-08 15:10:00+00:00,0.412245376
2023-04-08 15:20:00+00:00,0.417373035
2023-04-08 15:30:00+00:00,0.416097645
2023-04-08 15:40:00+00:00,0.419634067
2023-04-08 15:50:00+00:00,0.412331178
2023-04-08 16:00:00+00:00,0.411243237
2023-04-08 16:10:00+00:00,0.414436063
2023-04-08 16:20:00+00:00,0.413803697
2023-04-08 16:30:00+00:00,0.416928351
2023-04-08 16:40:00+00:00,0.409961279
2023-04-08 16:50:00+00:00,0.410729838
2023-04-08 17:00:00+00:00,0.410561506
2023-04-08 17:10:00+00:00,0.415789009
2023-04-08 17:20:00+00:00,0.418607513
2023-04-08 17:30:00+00:00,0.409676397
2023-04-08 17:40:00+00:00,0.004123106
2023-04-08 17:50:00+00:00,0.004123106
2023-04-08 18:00:00+00:00,0.004123106
2023-04-08 18:10:00+00:00,0.004123106
2023-04-08 18:20:00+00:00,0.004123106
2023-04-08 18:30:00+00:00,0.004123106
2023-04-08 18:40:00+00:00,0.004123106
2023-04-08 18:50:00+00:00,0.004123106
2023-04-08 19:00:00+00:00,0.004123106
2023-04-08 19:10:00+00:00,0.004123106
2023-04-08 19:20:00+00:00,0.004123106
2023-04-08 19:30:00+00:00,0.004123106
2023-04-08 19:40:00+00:00,0.004123106
2023-04-08 19:50:00+00:00,0.004123106
2023-04-08 20:00:00+00:00,0.004123106
2023-04-08 20:10:00+00:00,0.004123106
2023-04-08 20:20:00+00:00,0.004123106
2023-04-08 20:30:00+00:00,0.004123106
2023-04-08 20:40:00+00:00,0.004123106
2023-04-08 20:50:00+00:00,0.004123106
2023-04-08 21:00:00+00:00,0.004123106
2023-04-08 21:10:00+00:00,0.004123106
2023-04-08 21:20:00+00:00,0.004123106
2023-04-08 21:30:00+00:00,0.004123106
2023-04-08 21:40:00+00:00,0.004123106
2023-04-08 21:50:00+00:00,0.004123106
2023-04-08 22:00:00+00:00,0.004123106
2023-04-08 22:10:00+00:00,0.004123106
2023-04-08 22:20:00+00:00,0.004123106
2023-04-08 22:30:00+00:00,0.004123106
2023-04-08 22:40:00+00:00,0.004123106
2023-04-08 22:50:00+00:00,0.004123106
2023-04-08 23:00:00+00:00,0.004123106
2023-04-08 23:10:00+00:00,0.004123106
2023-04-08 23:20:00+00:00,0.004123106
2023-04-08 23:30:00+00:00,0.004123106
2023-04-08 23:40:00+00:00,0.004123106
2023-04-08 23:50:00+00:00,0.004123106
2023-04-09 00:00:00+00:00,0.004123106
2023-04-09 00:10:00+00:00,0.004123106
2023-04-09 00:20:00+00:00,0.004123106
2023-04-09 00:30:00+00:00,0.004123106
2023-04-09 00:40:00+00:00,0.004123106
2023-04-09 00:50:00+00:00,0.004123106
2023-04-09 01:00:00+00:00,0.004123106
2023-04-09 01:10:00+00:00,0.004123106
2023-04-09 01:20:00+00:00,0.004123106
2023-04-09 01:30:00+00:00,0.004123106
2023-04-09 01:40:00+00:00,0.004123106
2023-04-09 01:50:00+00:00,0.004123106
2023-04-09 02:00:00+00:00,0.004123106
2023-04-09 02:10:00+00:00,0.004123106
2023-04-09 02:20:00+00:00,0.004123106
2023-04-09 02:30:00+00:00,0.004123106
2023-04-09 02:40:00+00:00,0.004123106
2023-04-09 02:50:00+00:00,0.004123106
2023-04-09 03:00:00+00:00,0.004123106
2023-04-09 03:10:00+00:00,0.004123106
2023-04-09 03:20:00+00:00,0.004123106
2023-04-09 03:30:00+00:00,0.004123106
2023-04-09 03:40:00+00:00,0.004123106
2023-04-09 03:50:00+00:00,0.004123106
2023-04-09 04:00:00+00:00,0.004123106
2023-04-09 04:10:00+00:00,0.004123106
2023-04-09 04:20:00+00:00,0.004123106
2023-04-09 04:30:00+00:00,0.004123106
2023-04-09 04:40:00+00:00,0.267248948
2023-04-09 04:50:00+00:00,0.448412756
2023-04-09 05:00:00+00:00,0.487953123
2023-04-09 05:10:00+00:00,0.474754147
2023-04-09 05:20:00+00:00,0.447674547
2023-04-09 05:30:00+00:00,0.449288604
2023-04-09 05:40:00+00:00,0.448283393
2023-04-09 05:50:00+00:00,0.441212534
2023-04-09 06:00:00+00:00,0.440050281
2023-04-09 06:10:00+00:00,0.431649742
2023-04-09 06:20:00+00:00,0.430393425
2023-04-09 06:30:00+00:00,0.435120673
2023-04-09 06:40:00+00:00,0.430374256
2023-04-09 06:50:00+00:00,0.430115391
2023-04-09 07:00:00+00:00,0.429847066
2023-04-09 07:10:00+00:00,0.429740329
2023-04-09 07:20:00+00:00,0.429488649
2023-04-09 07:30:00+00:00,0.434004608
2023-04-09 07:40:00+00:00,0.429522991
2023-04-09 07:50:00+00:00,0.426443431
2023-04-09 08:00:00+00:00,0.428767128
2023-04-09 08:10:00+00:00,0.422957445
2023-04-09 08:20:00+00:00,0.42527785
2023-04-09 08:30:00+00:00,0.426076284
2023-04-09 08:40:00+00:00,0.086628517
2023-04-09 08:50:00+00:00,0.084646323
2023-04-09 09:00:00+00:00,0.078773409
2023-04-09 09:10:00+00:00,0.080877995
2023-04-09 09:20:00+00:00,0.083192548
2023-04-09 09:30:00+00:00,0.082074661
2023-04-09 09:40:00+00:00,0.08203353
2023-04-09 09:50:00+00:00,0.082977407
2023-04-09 10:00:00+00:00,0.080975305
2023-04-09 10:10:00+00:00,0.082493939
2023-04-09 10:20:00+00:00,0.086977008
2023-04-09 10:30:00+00:00,0.083422119
2023-04-09 10:40:00+00:00,0.082042672
2023-04-09 10:50:00+00:00,0.08198323
2023-04-09 11:00:00+00:00,0.082305832
2023-04-09 11:10:00+00:00,0.086332207
2023-04-09 11:20:00+00:00,0.084185806
2023-04-09 11:30:00+00:00,0.080964498
2023-04-09 11:40:00+00:00,0.0822253
2023-04-09 11:50:00+00:00,0.081266537
2023-04-09 12:00:00+00:00,0.08345358
2023-04-09 12:10:00+00:00,0.081154174
2023-04-09 12:20:00+00:00,0.084405272
2023-04-09 12:30:00+00:00,0.082336201
2023-04-09 12:40:00+00:00,0.081917642
2023-04-09 12:50:00+00:00,0.084434886
2023-04-09 13:00:00+00:00,0.080976849
2023-04-09 13:10:00+00:00,0.08060397
2023-04-09 13:20:00+00:00,0.08287943
2023-04-09 13:30:00+00:00,0.081763378
2023-04-09 13:40:00+00:00,0.406907852
2023-04-09 13:50:00+00:00,0.41707793
2023-04-09 14:00:00+00:00,0.408289726
2023-04-09 14:10:00+00:00,0.389482028
2023-04-09 14:20:00+00:00,0.408259721
2023-04-09 14:30:00+00:00,0.402771337
2023-04-09 14:40:00+00:00,0.409252367
2023-04-09 14:50:00+00:00,0.406502768
2023-04-09 15:00:00+00:00,0.408443693
2023-04-09 15:10:00+00:00,0.405076845
2023-04-09 15:20:00+00:00,0.406482472
2023-04-09 15:30:00+00:00,0.409842653
2023-04-09 15:40:00+00:00,0.405636537
2023-04-09 15:50:00+00:00,0.410654356
2023-04-09 16:00:00+00:00,0.401942782
2023-04-09 16:10:00+00:00,0.405027468
2023-04-09 16:20:00+00:00,0.40248354
2023-04-09 16:30:00+00:00,0.403460655
2023-04-09 16:40:00+00:00,0.403589519
2023-04-09 16:50:00+00:00,0.401341189
2023-04-09 17:00:00+00:00,0.412047934
2023-04-09 17:10:00+00:00,0.411329855
2023-04-09 17:20:00+00:00,0.405624518
2023-04-09 17:30:00+00:00,0.40070594
2023-04-09 17:40:00+00:00,0.004123106
2023-04-09 17:50:00+00:00,0.004123106
2023-04-09 18:00:00+00:00,0.004123106
2023-04-09 18:10:00+00:00,0.004123106
2023-04-09 18:20:00+00:00,0.004123106
2023-04-09 18:30:00+00:00,0.004123106
2023-04-09 18:40:00+00:00,0.004123106
2023-04-09 18:50:00+00:00,0.004123106
2023-04-09 19:00:00+00:00,0.004123106
2023-04-09 19:10:00+00:00,0.004123106
2023-04-09 19:20:00+00:00,0.004123106
2023-04-09 19:30:00+00:00,0.004123106
2023-04-09 19:40:00+00:00,0.004123106
2023-04-09 19:50:00+00:00,0.004123106
2023-04-09 20:00:00+00:00,0.004123106
2023-04-09 20:10:00+00:00,0.004123106
2023-04-09 20:20:00+00:00,0.004123106
2023-04-09 20:30:00+00:00,0.004123106
2023-04-09 20:40:00+00:00,0.004123106
2023-04-09 20:50:00+00:00,0.004123106
2023-04-09 21:00:00+00:00,0.004123106
2023-04-09 21:10:00+00:00,0.004123106
2023-04-09 21:20:00+00:00,0.004123106
2023-04-09 21:30:00+00:00,0.004123106
2023-04-09 21:40:00+00:00,0.004123106
2023-04-09 21:50:00+00:00,0.004123106
2023-04-09 22:00:00+00:00,0.004123106
2023-04-09 22:10:00+00:00,0.004123106
2023-04-09 22:20:00+00:00,0.004123106
2023-04-09 22:30:00+00:00,0.004123106
2023-04-09 22:40:00+00:00,0.004123106
2023-04-09 22:50:00+00:00,0.004123106
2023-04-09 23:00:00+00:00,0.004123106
2023-04-09 23:10:00+00:00,0.004123106
2023-04-09 23:20:00+00:00,0.004123106
2023-04-09 23:30:00+00:00,0.004123106
2023-04-09 23:40:00+00:00,0.004123106
2023-04-09 23:50:00+00:00,0.004123106
2023-04-10 00:00:00+00:00,0.004123106
2023-04-10 00:10:00+00:00,0.004123106
2023-04-10 00:20:00+00:00,0.004123106
2023-04-10 00:30:00+00:00,0.004123106
2023-04-10 00:40:00+00:00,0.004123106
2023-04-10 00:50:00+00:00,0.004123106
2023-04-10 01:00:00+00:00,0.004123106
2023-04-10 01:10:00+00:00,0.004123106
2023-04-10 01:20:00+00:00,0.004123106
2023-04-10 01:30:00+00:00,0.004123106
2023-04-10 01:40:00+00:00,0.004123106
2023-04-10 01:50:00+00:00,0.004123106
2023-04-10 02:00:00+00:00,0.004123106
2023-04-10 02:10:00+00:00,0.004123106
2023-04-10 02:20:00+00:00,0.004123106
2023-04-10 02:30:00+00:00,0.004123106
2023-04-10 02:40:00+00:00,0.004123106
2023-04-10 02:50:00+00:00,0.004123106
2023-04-10 03:00:00+00:00,0.004123106
2023-04-10 03:10:00+00:00,0.004123106
2023-04-10 03:20:00+00:00,0.004123106
2023-04-10 03:30:00+00:00,0.004123106
2023-04-10 03:40:00+00:00,0.004123106
2023-04-10 03:50:00+00:00,0.004123106
2023-04-10 04:00:00+00:00,0.004123106
2023-04-10 04:10:00+00:00,0.004123106
2023-04-10 04:20:00+00:00,0.004123106
2023-04-10 04:30:00+00:00,0.004123106
2023-04-10 04:40:00+00:00,0.364371033
2023-04-10 04:50:00+00:00,0.456258973
2023-04-10 05:00:00+00:00,0.47753246
2023-04-10 05:10:00+00:00,0.464606285
2023-04-10 05:20:00+00:00,0.426974238
2023-04-10 05:30:00+00:00,0.430026453
2023-04-10 05:40:00+00:00,0.428035337
2023-04-10 05:50:00+00:00,0.429163722
2023-04-10 06:00:00+00:00,0.422459761
2023-04-10 06:10:00+00:00,0.421439794
2023-04-10 06:20:00+00:00,0.41772479
2023-04-10 06:30:00+00:00,0.421430006
2023-04-10 06:40:00+00:00,0.419506257
2023-04-10 06:50:00+00:00,0.418587207
2023-04-10 07:00:00+00:00,0.410804698
2023-04-10 07:10:00+00:00,0.421217877
2023-04-10 07:20:00+00:00,0.417802884
2023-04-10 07:30:00+00:00,0.415789009
2023-04-10 07:40:00+00:00,0.416195567
2023-04-10 07:50:00+00:00,0.410812305
2023-04-10 08:00:00+00:00,0.417825322
2023-04-10 08:10:00+00:00,0.411674932
2023-04-10 08:20:00+00:00,0.413362734
2023-04-10 08:30:00+00:00,0.407453372
2023-04-10 08:40:00+00:00,0.086553452
2023-04-10 08:50:00+00:00,0.081932899
2023-04-10 09:00:00+00:00,0.079134379
2023-04-10 09:10:00+00:00,0.084434886
2023-04-10 09:20:00+00:00,0.079405604
2023-04-10 09:30:00+00:00,0.082711849
2023-04-10 09:40:00+00:00,0.086082809
2023-04-10 09:50:00+00:00,0.083224095
2023-04-10 10:00:00+00:00,0.080808415
2023-04-10 10:10:00+00:00,0.081346481
2023-04-10 10:20:00+00:00,0.083860002
2023-04-10 10:30:00+00:00,0.078740079
2023-04-10 10:40:00+00:00,0.082604479
2023-04-10 10:50:00+00:00,0.084405272
2023-04-10 11:00:00+00:00,0.083282651
2023-04-10 11:10:00+00:00,0.079126481
2023-04-10 11:20:00+00:00,0.078550939
2023-04-10 11:30:00+00:00,0.08286133
2023-04-10 11:40:00+00:00,0.081294219
2023-04-10 11:50:00+00:00,0.085160143
2023-04-10 12:00:00+00:00,0.077919831
2023-04-10 12:10:00+00:00,0.085013234
2023-04-10 12:20:00+00:00,0.080426986
2023-04-10 12:30:00+00:00,0.079443376
2023-04-10 12:40:00+00:00,0.077645026
2023-04-10 12:50:00+00:00,0.080933615
2023-04-10 13:00:00+00:00,0.077079504
2023-04-10 13:10:00+00:00,0.076396989
2023-04-10 13:20:00+00:00,0.080898084
2023-04-10 13:30:00+00:00,0.081095623
2023-04-10 13:40:00+00:00,0.392640421
2023-04-10 13:50:00+00:00,0.407963846
2023-04-10 14:00:00+00:00,0.398881248
2023-04-10 14:10:00+00:00,0.381930295
2023-04-10 14:20:00+00:00,0.399462138
2023-04-10 14:30:00+00:00,0.402687534
2023-04-10 14:40:00+00:00,0.401978233
2023-04-10 14:50:00+00:00,0.403225433
2023-04-10 15:00:00+00:00,0.402430118
2023-04-10 15:10:00+00:00,0.406634049
2023-04-10 15:20:00+00:00,0.40188991
2023-04-10 15:30:00+00:00,0.401750544
2023-04-10 15:40:00+00:00,0.405288478
2023-04-10 15:50:00+00:00,0.398737069
2023-04-10 16:00:00+00:00,0.393631173
2023-04-10 16:10:00+00:00,0.393635618
2023-04-10 16:20:00+00:00,0.39801005
2023-04-10 16:30:00+00:00,0.396131607
2023-04-10 16:40:00+00:00,0.389239001
2023-04-10 16:50:00+00:00,0.392024234
2023-04-10 17:00:00+00:00,0.389048198
2023-04-10 17:10:00+00:00,0.392251832
2023-04-10 17:20:00+00:00,0.39235252
2023-04-10 17:30:00+00:00,0.389756334
2023-04-10 17:40:00+00:00,0.004123106
2023-04-10 17:50:00+00:00,0.004123106
2023-04-10 18:00:00+00:00,0.004123106
2023-04-10 18:10:00+00:00,0.004123106
2023-04-10 18:20:00+00:00,0.004123106
2023-04-10 18:30:00+00:00,0.004123106
2023-04-10 18:40:00+00:00,0.004123106
2023-04-10 18:50:00+00:00,0.004123106
2023-04-10 19:00:00+00:00,0.004123106
2023-04-10 19:10:00+00:00,0.004123106
2023-04-10 19:20:00+00:00,0.004123106
2023-04-10 19:30:00+00:00,0.004123106
2023-04-10 19:40:00+00:00,0.004123106
2023-04-10 19:50:00+00:00,0.004123106
2023-04-10 20:00:00+00:00,0.004123106
2023-04-10 20:10:00+00:00,0.004123106
2023-04-10 20:20:00+00:00,0.004123106
2023-04-10 20:30:00+00:00,0.004123106
2023-04-10 20:40:00+00:00,0.004123106
2023-04-10 20:50:00+00:00,0.004123106
2023-04-10 21:00:00+00:00,0.004123106
2023-04-10 21:10:00+00:00,0.004123106
2023-04-10 21:20:00+00:00,0.004123106
2023-04-10 21:30:00+00:00,0.004123106
2023-04-10 21:40:00+00:00,0.004123106
2023-04-10 21:50:00+00:00,0.004123106
2023-04-10 22:00:00+00:00,0.004123106
2023-04-10 22:10:00+00:00,0.004123106
2023-04-10 22:20:00+00:00,0.004123106
2023-04-10 22:30:00+00:00,0.004123106
2023-04-10 22:40:00+00:00,0.004123106
2023-04-10 22:50:00+00:00,0.004123106
2023-04-10 23:00:00+00:00,0.004123106
2023-04-10 23:10:00+00:00,0.004123106
2023-04-10 23:20:00+00:00,0.004123106
2023-04-10 23:30:00+00:00,0.004123106
2023-04-10 23:40:00+00:00,0.004123106
2023-04-10 23:50:00+00:00,0.004123106
2023-04-11 00:00:00+00:00,0.004123106
2023-04-11 00:10:00+00:00,0.004123106
2023-04-11 00:20:00+00:00,0.004123106
2023-04-11 00:30:00+00:00,0.004123106
2023-04-11 00:40:00+00:00,0.004123106
2023-04-11 00:50:00+00:00,0.004123106
2023-04-11 01:00:00+00:00,0.004123106
2023-04-11 01:10:00+00:00,0.004123106
2023-04-11 01:20:00+00:00,0.004123106
2023-04-11 01:30:00+00:00,0.004123106
2023-04-11 01:40:00+00:00,0.004123106
2023-04-11 01:50:00+00:00,0.004123106
2023-04-11 02:00:00+00:00,0.004123106
2023-04-11 02:10:00+00:00,0.004123106
2023-04-11 02:20:00+00:00,0.004123106
2023-04-11 02:30:00+00:00,0.004123106
2023-04-11 02:40:00+00:00,0.004123106
2023-04-11 02:50:00+00:00,0.004123106
2023-04-11 03:00:00+00:00,0.004123106
2023-04-11 03:10:00+00:00,0.004123106
2023-04-11 03:20:00+00:00,0.004123106
2023-04-11 03:30:00+00:00,0.004123106
2023-04-11 03:40:00+00:00,0.004123106
2023-04-11 03:50:00+00:00,0.004123106
2023-04-11 04:00:00+00:00,0.004123106
2023-04-11 04:10:00+00:00,0.004123106
2023-04-11 04:20:00+00:00,0.004123106
2023-04-11 04:30:00+00:00,0.004123106
2023-04-11 04:40:00+00:00,0.359211637
2023-04-11 04:50:00+00:00,0.451174024
2023-04-11 05:00:00+00:00,0.477221385
2023-04-11 05:10:00+00:00,0.462715896
2023-04-11 05:20:00+00:00,0.409101454
2023-04-11 05:30:00+00:00,0.41610876
2023-04-11 05:40:00+00:00,0.418803653
2023-04-11 05:50:00+00:00,0.41483099
2023-04-11 06:00:00+00:00,0.413601862
2023-04-11 06:10:00+00:00,0.41743772
2023-04-11 06:20:00+00:00,0.412122251
2023-04-11 06:30:00+00:00,0.414501206
2023-04-11 06:40:00+00:00,0.405792435
2023-04-11 06:50:00+00:00,0.408424106
2023-04-11 07:00:00+00:00,0.410682359
2023-04-11 07:10:00+00:00,0.417824425
2023-04-11 07:20:00+00:00,0.398110851
2023-04-11 07:30:00+00:00,0.406128366
2023-04-11 07:40:00+00:00,0.409078843
2023-04-11 07:50:00+00:00,0.407909917
2023-04-11 08:00:00+00:00,0.405458999
2023-04-11 08:10:00+00:00,0.405464548
2023-04-11 08:20:00+00:00,0.404241883
2023-04-11 08:30:00+00:00,0.405907933
2023-04-11 08:40:00+00:00,0.077578992
2023-04-11 08:50:00+00:00,0.077081126
2023-04-11 09:00:00+00:00,0.081438627
2023-04-11 09:10:00+00:00,0.084534017
2023-04-11 09:20:00+00:00,0.076954532
2023-04-11 09:30:00+00:00,0.078797208
2023-04-11 09:40:00+00:00,0.079569152
2023-04-11 09:50:00+00:00,0.081932899
2023-04-11 10:00:00+00:00,0.077390245
2023-04-11 10:10:00+00:00,0.08045651
2023-04-11 10:20:00+00:00,0.076873272
2023-04-11 10:30:00+00:00,0.080659779
2023-04-11 10:40:00+00:00,0.080040615
2023-04-11 10:50:00+00:00,0.078797208
2023-04-11 11:00:00+00:00,0.080294769
2023-04-11 11:10:00+00:00,0.086703518
2023-04-11 11:20:00+00:00,0.078503185
2023-04-11 11:30:00+00:00,0.078641592
2023-04-11 11:40:00+00:00,0.078641592
2023-04-11 11:50:00+00:00,0.077672389
2023-04-11 12:00:00+00:00,0.082923157
2023-04-11 12:10:00+00:00,0.082831154
2023-04-11 12:20:00+00:00,0.07828314
2023-04-11 12:30:00+00:00,0.079323704
2023-04-11 12:40:00+00:00,0.083224095
2023-04-11 12:50:00+00:00,0.074959989
2023-04-11 13:00:00+00:00,0.082513635
2023-04-11 13:10:00+00:00,0.081648637
2023-04-11 13:20:00+00:00,0.083649567
2023-04-11 13:30:00+00:00,0.085751093
2023-04-11 13:40:00+00:00,0.392190324
2023-04-11 13:50:00+00:00,0.408360747
2023-04-11 14:00:00+00:00,0.401750544
2023-04-11 14:10:00+00:00,0.375795822
2023-04-11 14:20:00+00:00,0.390455503
2023-04-11 14:30:00+00:00,0.395499052
2023-04-11 14:40:00+00:00,0.396353693
2023-04-11 14:50:00+00:00,0.388707152
2023-04-11 15:00:00+00:00,0.393035304
2023-04-11 15:10:00+00:00,0.394926259
2023-04-11 15:20:00+00:00,0.396003472
2023-04-11 15:30:00+00:00,0.397678576
2023-04-11 15:40:00+00:00,0.393907667
2023-04-11 15:50:00+00:00,0.390043587
2023-04-11 16:00:00+00:00,0.395690536
2023-04-11 16:10:00+00:00,0.388857622
2023-04-11 16:20:00+00:00,0.390416764
2023-04-11 16:30:00+00:00,0.389969871
2023-04-11 16:40:00+00:00,0.389886522
2023-04-11 16:50:00+00:00,0.386819079
2023-04-11 17:00:00+00:00,0.395611552
2023-04-11 17:10:00+00:00,0.395712016
2023-04-11 17:20:00+00:00,0.398537953
2023-04-11 17:30:00+00:00,0.397778833
2023-04-11 17:40:00+00:00,0.004123106
2023-04-11 17:50:00+00:00,0.004123106
2023-04-11 18:00:00+00:00,0.004123106
2023-04-11 18:10:00+00:00,0.004123106
2023-04-11 18:20:00+00:00,0.004123106
2023-04-11 18:30:00+00:00,0.004123106
2023-04-11 18:40:00+00:00,0.004123106
2023-04-11 18:50:00+00:00,0.004123106
2023-04-11 19:00:00+00:00,0.004123106
2023-04-11 19:10:00+00:00,0.004123106
2023-04-11 19:20:00+00:00,0.004123106
2023-04-11 19:30:00+00:00,0.004123106
2023-04-11 19:40:00+00:00,0.004123106
2023-04-11 19:50:00+00:00,0.004123106
2023-04-11 20:00:00+00:00,0.004123106
2023-04-11 20:10:00+00:00,0.004123106
2023-04-11 20:20:00+00:00,0.004123106
2023-04-11 20:30:00+00:00,0.004123106
2023-04-11 20:40:00+00:00,0.004123106
2023-04-11 20:50:00+00:00,0.004123106
2023-04-11 21:00:00+00:00,0.004123106
2023-04-11 21:10:00+00:00,0.004123106
2023-04-11 21:20:00+00:00,0.004123106
2023-04-11 21:30:00+00:00,0.004123106
2023-04-11 21:40:00+00:00,0.004123106
2023-04-11 21:50:00+00:00,0.004123106
2023-04-11 22:00:00+00:00,0.004123106
2023-04-11 22:10:00+00:00,0.004123106
2023-04-11 22:20:00+00:00,0.004123106
2023-04-11 22:30:00+00:00,0.004123106
2023-04-11 22:40:00+00:00,0.004123106
2023-04-11 22:50:00+00:00,0.004123106
2023-04-11 23:00:00+00:00,0.004123106
2023-04-11 23:10:00+00:00,0.004123106
2023-04-11 23:20:00+00:00,0.004123106
2023-04-11 23:30:00+00:00,0.004123106
2023-04-11 23:40:00+00:00,0.004123106
2023-04-11 23:50:00+00:00,0.004123106
2023-04-12 00:00:00+00:00,0.004123106
2023-04-12 00:10:00+00:00,0.004123106
2023-04-12 00:20:00+00:00,0.004123106
2023-04-12 00:30:00+00:00,0.004123106
2023-04-12 00:40:00+00:00,0.004123106
2023-04-12 00:50:00+00:00,0.004123106
2023-04-12 01:00:00+00:00,0.004123106
2023-04-12 01:10:00+00:00,0.004123106
2023-04-12 01:20:00+00:00,0.004123106
2023-04-12 01:30:00+00:00,0.004123106
2023-04-12 01:40:00+00:00,0.004123106
2023-04-12 01:50:00+00:00,0.004123106
2023-04-12 02:00:00+00:00,0.004123106
2023-04-12 02:10:00+00:00,0.004123106
2023-04-12 02:20:00+00:00,0.004123106
2023-04-12 02:30:00+00:00,0.004123106
2023-04-12 02:40:00+00:00,0.004123106
2023-04-12 02:50:00+00:00,0.004123106
2023-04-12 03:00:00+00:00,0.004123106
2023-04-12 03:10:00+00:00,0.004123106
2023-04-12 03:20:00+00:00,0.004123106
2023-04-12 03:30:00+00:00,0.004123106
2023-04-12 03:40:00+00:00,0.004123106
2023-04-12 03:50:00+00:00,0.004123106
2023-04-12 04:00:00+00:00,0.004123106
2023-04-12 04:10:00+00:00,0.004123106
2023-04-12 04:20:00+00:00,0.004123106
2023-04-12 04:30:00+00:00,0.004123106
2023-04-12 04:40:00+00:00,0.349954283
2023-04-12 04:50:00+00:00,0.458213924
2023-04-12 05:00:00+00:00,0.470322762
2023-04-12 05:10:00+00:00,0.45111861
2023-04-12 05:20:00+00:00,0.413346404
2023-04-12 05:30:00+00:00,0.418183273
2023-04-12 05:40:00+00:00,0.423404653
2023-04-12 05:50:00+00:00,0.415821176
2023-04-12 06:00:00+00:00,0.416598728
2023-04-12 06:10:00+00:00,0.418489546
2023-04-12 06:20:00+00:00,0.410035059
2023-04-12 06:30:00+00:00,0.407752376
2023-04-12 06:40:00+00:00,0.410713404
2023-04-12 06:50:00+00:00,0.408528151
2023-04-12 07:00:00+00:00,0.408090983
2023-04-12 07:10:00+00:00,0.4051546
2023-04-12 07:20:00+00:00,0.404445608
2023-04-12 07:30:00+00:00,0.409139341
2023-04-12 07:40:00+00:00,0.401013715
2023-04-12 07:50:00+00:00,0.402060319
2023-04-12 08:00:00+00:00,0.409273136
2023-04-12 08:10:00+00:00,0.417123783
2023-04-12 08:20:00+00:00,0.411681005
2023-04-12 08:30:00+00:00,0.413186701
2023-04-12 08:40:00+00:00,0.086915189
2023-04-12 08:50:00+00:00,0.077362782
2023-04-12 09:00:00+00:00,0.075690158
2023-04-12 09:10:00+00:00,0.07884954
2023-04-12 09:20:00+00:00,0.086174242
2023-04-12 09:30:00+00:00,0.076387172
2023-04-12 09:40:00+00:00,0.089336443
2023-04-12 09:50:00+00:00,0.082074661
2023-04-12 10:00:00+00:00,0.080867175
2023-04-12 10:10:00+00:00,0.08445413
2023-04-12 10:20:00+00:00,0.08045651
2023-04-12 10:30:00+00:00,0.080349238
2023-04-12 10:40:00+00:00,0.08102623
2023-04-12 10:50:00+00:00,0.078974679
2023-04-12 11:00:00+00:00,0.075807322
2023-04-12 11:10:00+00:00,0.073247867
2023-04-12 11:20:00+00:00,0.077731911
2023-04-12 11:30:00+00:00,0.075731433
2023-04-12 11:40:00+00:00,0.079545584
2023-04-12 11:50:00+00:00,0.0815981
2023-04-12 12:00:00+00:00,0.076106833
2023-04-12 12:10:00+00:00,0.079208585
2023-04-12 12:20:00+00:00,0.080229359
2023-04-12 12:30:00+00:00,0.079929657
2023-04-12 12:40:00+00:00,0.077312677
2023-04-12 12:50:00+00:00,0.077752813
2023-04-12 13:00:00+00:00,0.078917679
2023-04-12 13:10:00+00:00,0.07884954
2023-04-12 13:20:00+00:00,0.077275481
2023-04-12 13:30:00+00:00,0.077435457
2023-04-12 13:40:00+00:00,0.39144955
2023-04-12 13:50:00+00:00,0.404799642
2023-04-12 14:00:00+00:00,0.404052596
2023-04-12 14:10:00+00:00,0.39029412
2023-04-12 14:20:00+00:00,0.400231808
2023-04-12 14:30:00+00:00,0.400544629
2023-04-12 14:40:00+00:00,0.404675487
2023-04-12 14:50:00+00:00,0.397200516
2023-04-12 15:00:00+00:00,0.395894557
2023-04-12 15:10:00+00:00,0.401120306
2023-04-12 15:20:00+00:00,0.398010678
